time_s,ecg_MLII,ecg_V5
8.694444444444445,-0.285,-0.17
8.697222222222223,-0.28,-0.155
8.7,-0.275,-0.135
8.702777777777778,-0.27,-0.145
8.705555555555556,-0.265,-0.155
8.708333333333334,-0.275,-0.165
8.71111111111111,-0.29,-0.18
8.713888888888889,-0.285,-0.165
8.716666666666667,-0.285,-0.15
8.719444444444445,-0.275,-0.16
8.722222222222221,-0.27,-0.15
8.725,-0.28,-0.17
8.727777777777778,-0.295,-0.175
8.730555555555556,-0.28,-0.165
8.733333333333333,-0.27,-0.155
8.73611111111111,-0.27,-0.165
8.738888888888889,-0.275,-0.175
8.741666666666667,-0.285,-0.18
8.744444444444444,-0.3,-0.175
8.747222222222222,-0.295,-0.165
8.75,-0.29,-0.16
8.752777777777778,-0.295,-0.165
8.755555555555556,-0.3,-0.185
8.758333333333333,-0.29,-0.195
8.761111111111111,-0.305,-0.185
8.76388888888889,-0.295,-0.185
8.766666666666667,-0.29,-0.17
8.769444444444444,-0.295,-0.175
8.772222222222222,-0.29,-0.17
8.775,-0.31,-0.185
8.777777777777779,-0.32,-0.18
8.780555555555555,-0.315,-0.185
8.783333333333333,-0.315,-0.18
8.786111111111111,-0.3,-0.175
8.78888888888889,-0.305,-0.185
8.791666666666666,-0.315,-0.19
8.794444444444444,-0.33,-0.185
8.797222222222222,-0.32,-0.17
8.8,-0.305,-0.16
8.802777777777777,-0.315,-0.185
8.805555555555555,-0.305,-0.185
8.808333333333334,-0.315,-0.19
8.811111111111112,-0.325,-0.2
8.813888888888888,-0.31,-0.195
8.816666666666666,-0.295,-0.165
8.819444444444445,-0.3,-0.175
8.822222222222223,-0.305,-0.18
8.825,-0.31,-0.19
8.827777777777778,-0.325,-0.195
8.830555555555556,-0.315,-0.19
8.833333333333334,-0.315,-0.16
8.83611111111111,-0.305,-0.175
8.838888888888889,-0.305,-0.165
8.841666666666667,-0.325,-0.185
8.844444444444445,-0.32,-0.18
8.847222222222221,-0.32,-0.18
8.85,-0.31,-0.155
8.852777777777778,-0.305,-0.17
8.855555555555556,-0.32,-0.18
8.858333333333333,-0.32,-0.18
8.86111111111111,-0.32,-0.185
8.863888888888889,-0.31,-0.165
8.866666666666667,-0.305,-0.15
8.869444444444444,-0.29,-0.16
8.872222222222222,-0.285,-0.165
8.875,-0.29,-0.18
8.877777777777778,-0.305,-0.18
8.880555555555556,-0.31,-0.165
8.883333333333333,-0.3,-0.15
8.886111111111111,-0.3,-0.155
8.88888888888889,-0.31,-0.155
8.891666666666667,-0.315,-0.17
8.894444444444444,-0.315,-0.175
8.897222222222222,-0.31,-0.165
8.9,-0.295,-0.155
8.902777777777779,-0.3,-0.15
8.905555555555555,-0.295,-0.155
8.908333333333333,-0.315,-0.165
8.911111111111111,-0.31,-0.165
8.91388888888889,-0.29,-0.16
8.916666666666666,-0.265,-0.16
8.919444444444444,-0.24,-0.165
8.922222222222222,-0.255,-0.17
8.925,-0.24,-0.175
8.927777777777777,-0.25,-0.16
8.930555555555555,-0.225,-0.135
8.933333333333334,-0.225,-0.14
8.936111111111112,-0.215,-0.145
8.938888888888888,-0.21,-0.14
8.941666666666666,-0.2,-0.145
8.944444444444445,-0.195,-0.135
8.947222222222223,-0.195,-0.125
8.95,-0.18,-0.115
8.952777777777778,-0.175,-0.115
8.955555555555556,-0.18,-0.125
8.958333333333334,-0.205,-0.13
8.96111111111111,-0.215,-0.105
8.963888888888889,-0.21,-0.095
8.966666666666667,-0.21,-0.095
8.969444444444445,-0.21,-0.095
8.972222222222221,-0.21,-0.095
8.975,-0.215,-0.095
8.977777777777778,-0.225,-0.115
8.980555555555556,-0.21,-0.12
8.983333333333333,-0.18,-0.12
8.98611111111111,-0.17,-0.13
8.988888888888889,-0.185,-0.135
8.991666666666667,-0.24,-0.125
8.994444444444444,-0.255,-0.14
8.997222222222222,-0.255,-0.135
9.0,-0.27,-0.12
9.002777777777778,-0.275,-0.15
9.005555555555556,-0.285,-0.15
9.008333333333333,-0.3,-0.155
9.011111111111111,-0.3,-0.16
9.01388888888889,-0.315,-0.145
9.016666666666667,-0.305,-0.14
9.019444444444444,-0.3,-0.145
9.022222222222222,-0.295,-0.145
9.025,-0.3,-0.16
9.027777777777779,-0.315,-0.165
9.030555555555555,-0.31,-0.155
9.033333333333333,-0.31,-0.145
9.036111111111111,-0.3,-0.155
9.03888888888889,-0.3,-0.155
9.041666666666666,-0.305,-0.17
9.044444444444444,-0.315,-0.165
9.047222222222222,-0.325,-0.16
9.05,-0.32,-0.155
9.052777777777777,-0.32,-0.16
9.055555555555555,-0.32,-0.17
9.058333333333334,-0.325,-0.17
9.061111111111112,-0.34,-0.165
9.063888888888888,-0.335,-0.165
9.066666666666666,-0.325,-0.145
9.069444444444445,-0.315,-0.17
9.072222222222223,-0.32,-0.19
9.075,-0.345,-0.225
9.077777777777778,-0.37,-0.25
9.080555555555556,-0.395,-0.27
9.083333333333334,-0.425,-0.28
9.08611111111111,-0.445,-0.305
9.088888888888889,-0.465,-0.29
9.091666666666667,-0.51,-0.2
9.094444444444445,-0.53,-0.075
9.097222222222221,-0.485,0.04
9.1,-0.37,0.135
9.102777777777778,-0.235,0.215
9.105555555555556,-0.09,0.32
9.108333333333333,0.105,0.435
9.11111111111111,0.375,0.54
9.113888888888889,0.655,0.58
9.116666666666667,0.82,0.465
9.119444444444444,0.865,0.145
9.122222222222222,0.735,-0.155
9.125,0.45,-0.285
9.127777777777778,0.06,-0.25
9.130555555555556,-0.27,-0.2
9.133333333333333,-0.43,-0.18
9.136111111111111,-0.46,-0.19
9.13888888888889,-0.415,-0.19
9.141666666666667,-0.385,-0.185
9.144444444444444,-0.365,-0.195
9.147222222222222,-0.355,-0.185
9.15,-0.355,-0.175
9.152777777777779,-0.345,-0.19
9.155555555555555,-0.35,-0.195
9.158333333333333,-0.35,-0.205
9.161111111111111,-0.36,-0.205
9.16388888888889,-0.345,-0.185
9.166666666666666,-0.34,-0.165
9.169444444444444,-0.34,-0.185
9.172222222222222,-0.335,-0.19
9.175,-0.335,-0.21
9.177777777777777,-0.355,-0.21
9.180555555555555,-0.345,-0.2
9.183333333333334,-0.34,-0.19
9.186111111111112,-0.335,-0.185
9.188888888888888,-0.34,-0.195
9.191666666666666,-0.35,-0.21
9.194444444444445,-0.365,-0.21
9.197222222222223,-0.36,-0.19
9.2,-0.365,-0.18
9.202777777777778,-0.35,-0.19
9.205555555555556,-0.345,-0.195
9.208333333333334,-0.365,-0.215
9.21111111111111,-0.36,-0.215
9.213888888888889,-0.35,-0.195
9.216666666666667,-0.355,-0.185
9.219444444444445,-0.35,-0.18
9.222222222222221,-0.355,-0.185
9.225,-0.35,-0.2
9.227777777777778,-0.36,-0.205
9.230555555555556,-0.335,-0.19
9.233333333333333,-0.335,-0.18
9.23611111111111,-0.33,-0.185
9.238888888888889,-0.34,-0.195
9.241666666666667,-0.35,-0.195
9.244444444444444,-0.35,-0.195
9.247222222222222,-0.345,-0.19
9.25,-0.335,-0.185
9.252777777777778,-0.345,-0.195
9.255555555555556,-0.355,-0.195
9.258333333333333,-0.355,-0.205
9.261111111111111,-0.37,-0.2
9.26388888888889,-0.355,-0.19
9.266666666666667,-0.35,-0.185
9.269444444444444,-0.345,-0.195
9.272222222222222,-0.365,-0.21
9.275,-0.365,-0.215
9.277777777777779,-0.37,-0.215
9.280555555555555,-0.365,-0.205
9.283333333333333,-0.355,-0.19
9.286111111111111,-0.345,-0.19
9.28888888888889,-0.345,-0.205
9.291666666666666,-0.345,-0.22
9.294444444444444,-0.34,-0.215
9.297222222222222,-0.335,-0.205
9.3,-0.325,-0.21
9.302777777777777,-0.335,-0.22
9.305555555555555,-0.345,-0.23
9.308333333333334,-0.35,-0.24
9.311111111111112,-0.35,-0.255
9.313888888888888,-0.355,-0.24
9.316666666666666,-0.355,-0.225
9.319444444444445,-0.36,-0.23
9.322222222222223,-0.35,-0.25
9.325,-0.36,-0.25
9.327777777777778,-0.365,-0.26
9.330555555555556,-0.345,-0.26
9.333333333333334,-0.345,-0.255
9.33611111111111,-0.33,-0.26
9.338888888888889,-0.35,-0.285
9.341666666666667,-0.345,-0.295
9.344444444444445,-0.355,-0.3
9.347222222222221,-0.35,-0.285
9.35,-0.34,-0.28
9.352777777777778,-0.335,-0.29
9.355555555555556,-0.35,-0.305
9.358333333333333,-0.365,-0.315
9.36111111111111,-0.38,-0.32
9.363888888888889,-0.385,-0.31
9.366666666666667,-0.355,-0.305
9.369444444444444,-0.36,-0.31
9.372222222222222,-0.355,-0.32
9.375,-0.37,-0.325
9.377777777777778,-0.385,-0.335
9.380555555555556,-0.37,-0.32
9.383333333333333,-0.37,-0.3
9.386111111111111,-0.35,-0.3
9.38888888888889,-0.345,-0.3
9.391666666666667,-0.365,-0.285
9.394444444444444,-0.365,-0.28
9.397222222222222,-0.36,-0.26
9.4,-0.345,-0.24
9.402777777777779,-0.33,-0.235
9.405555555555555,-0.33,-0.225
9.408333333333333,-0.33,-0.23
9.411111111111111,-0.335,-0.225
9.41388888888889,-0.315,-0.19
9.416666666666666,-0.31,-0.18
9.419444444444444,-0.285,-0.185
9.422222222222222,-0.29,-0.18
9.425,-0.29,-0.195
9.427777777777777,-0.3,-0.18
9.430555555555555,-0.28,-0.17
9.433333333333334,-0.275,-0.16
9.436111111111112,-0.26,-0.17
9.438888888888888,-0.26,-0.17
9.441666666666666,-0.27,-0.18
9.444444444444445,-0.265,-0.18
9.447222222222223,-0.255,-0.17
9.45,-0.25,-0.155
9.452777777777778,-0.245,-0.155
9.455555555555556,-0.245,-0.16
9.458333333333334,-0.255,-0.18
9.46111111111111,-0.265,-0.175
9.463888888888889,-0.26,-0.165
9.466666666666667,-0.255,-0.16
9.469444444444445,-0.24,-0.17
9.472222222222221,-0.25,-0.175
9.475,-0.255,-0.19
9.477777777777778,-0.275,-0.19
9.480555555555556,-0.275,-0.175
9.483333333333333,-0.265,-0.165
9.48611111111111,-0.27,-0.175
9.488888888888889,-0.275,-0.18
9.491666666666667,-0.28,-0.185
9.494444444444444,-0.29,-0.185
9.497222222222222,-0.28,-0.185
9.5,-0.275,-0.165
9.502777777777778,-0.27,-0.185
9.505555555555556,-0.27,-0.185
9.508333333333333,-0.28,-0.205
9.511111111111111,-0.29,-0.21
9.51388888888889,-0.28,-0.195
9.516666666666667,-0.285,-0.17
9.519444444444444,-0.275,-0.18
9.522222222222222,-0.29,-0.185
9.525,-0.28,-0.19
9.527777777777779,-0.29,-0.2
9.530555555555555,-0.28,-0.2
9.533333333333333,-0.285,-0.195
9.536111111111111,-0.275,-0.2
9.53888888888889,-0.28,-0.205
9.541666666666666,-0.295,-0.21
9.544444444444444,-0.305,-0.215
9.547222222222222,-0.3,-0.205
9.55,-0.3,-0.205
9.552777777777777,-0.305,-0.22
9.555555555555555,-0.315,-0.215
9.558333333333334,-0.32,-0.225
9.561111111111112,-0.31,-0.215
9.563888888888888,-0.31,-0.21
9.566666666666666,-0.3,-0.19
9.569444444444445,-0.31,-0.205
9.572222222222223,-0.31,-0.215
9.575,-0.32,-0.22
9.577777777777778,-0.325,-0.225
9.580555555555556,-0.31,-0.21
9.583333333333334,-0.32,-0.2
9.58611111111111,-0.31,-0.205
9.588888888888889,-0.31,-0.215
9.591666666666667,-0.315,-0.22
9.594444444444445,-0.325,-0.225
9.597222222222221,-0.315,-0.215
9.6,-0.305,-0.205
9.602777777777778,-0.315,-0.195
9.605555555555556,-0.31,-0.215
9.608333333333333,-0.32,-0.23
9.61111111111111,-0.325,-0.235
9.613888888888889,-0.325,-0.22
9.616666666666667,-0.32,-0.205
9.619444444444444,-0.305,-0.22
9.622222222222222,-0.305,-0.23
9.625,-0.3,-0.24
9.627777777777778,-0.315,-0.235
9.630555555555556,-0.3,-0.215
9.633333333333333,-0.31,-0.21
9.636111111111111,-0.315,-0.205
9.63888888888889,-0.305,-0.205
9.641666666666667,-0.31,-0.21
9.644444444444444,-0.32,-0.215
9.647222222222222,-0.31,-0.22
9.65,-0.3,-0.205
9.652777777777779,-0.295,-0.22
9.655555555555555,-0.3,-0.23
9.658333333333333,-0.315,-0.225
9.661111111111111,-0.325,-0.225
9.66388888888889,-0.325,-0.195
9.666666666666666,-0.305,-0.195
9.669444444444444,-0.31,-0.22
9.672222222222222,-0.29,-0.23
9.675,-0.315,-0.25
9.677777777777777,-0.325,-0.24
9.680555555555555,-0.32,-0.225
9.683333333333334,-0.29,-0.21
9.686111111111112,-0.28,-0.21
9.688888888888888,-0.26,-0.23
9.691666666666666,-0.26,-0.235
9.694444444444445,-0.265,-0.24
9.697222222222223,-0.26,-0.21
9.7,-0.25,-0.195
9.702777777777778,-0.23,-0.195
9.705555555555556,-0.22,-0.19
9.708333333333334,-0.22,-0.2
9.71111111111111,-0.235,-0.195
9.713888888888889,-0.22,-0.18
9.716666666666667,-0.205,-0.18
9.719444444444445,-0.205,-0.19
9.722222222222221,-0.21,-0.19
9.725,-0.21,-0.18
9.727777777777778,-0.23,-0.185
9.730555555555556,-0.24,-0.165
9.733333333333333,-0.23,-0.165
9.73611111111111,-0.225,-0.175
9.738888888888889,-0.235,-0.185
9.741666666666667,-0.25,-0.2
9.744444444444444,-0.265,-0.195
9.747222222222222,-0.26,-0.185
9.75,-0.245,-0.18
9.752777777777778,-0.215,-0.195
9.755555555555556,-0.215,-0.195
9.758333333333333,-0.245,-0.215
9.761111111111111,-0.28,-0.2
9.76388888888889,-0.275,-0.21
9.766666666666667,-0.275,-0.195
9.769444444444444,-0.295,-0.225
9.772222222222222,-0.31,-0.235
9.775,-0.325,-0.245
9.777777777777779,-0.34,-0.245
9.780555555555555,-0.34,-0.22
9.783333333333333,-0.325,-0.23
9.786111111111111,-0.315,-0.22
9.78888888888889,-0.31,-0.225
9.791666666666666,-0.315,-0.24
9.794444444444444,-0.33,-0.225
9.797222222222222,-0.33,-0.21
9.8,-0.325,-0.22
9.802777777777777,-0.325,-0.23
9.805555555555555,-0.335,-0.23
9.808333333333334,-0.345,-0.24
9.811111111111112,-0.35,-0.245
9.813888888888888,-0.35,-0.245
9.816666666666666,-0.35,-0.24
9.819444444444445,-0.345,-0.235
9.822222222222223,-0.35,-0.24
9.825,-0.365,-0.255
9.827777777777778,-0.36,-0.255
9.830555555555556,-0.35,-0.25
9.833333333333334,-0.355,-0.23
9.83611111111111,-0.345,-0.24
9.838888888888889,-0.345,-0.25
9.841666666666667,-0.35,-0.265
9.844444444444445,-0.365,-0.29
9.847222222222221,-0.38,-0.31
9.85,-0.405,-0.305
9.852777777777778,-0.425,-0.335
9.855555555555556,-0.44,-0.355
9.858333333333333,-0.47,-0.335
9.86111111111111,-0.52,-0.27
9.863888888888889,-0.54,-0.16
9.866666666666667,-0.49,-0.05
9.869444444444444,-0.39,0.01
9.872222222222222,-0.26,0.065
9.875,-0.115,0.135
9.877777777777778,0.085,0.24
9.880555555555556,0.36,0.355
9.883333333333333,0.615,0.395
9.886111111111111,0.78,0.255
9.88888888888889,0.835,-0.015
9.891666666666667,0.72,-0.295
9.894444444444444,0.41,-0.405
9.897222222222222,0.03,-0.39
9.9,-0.255,-0.34
9.902777777777779,-0.415,-0.305
9.905555555555555,-0.47,-0.31
9.908333333333333,-0.465,-0.295
9.911111111111111,-0.435,-0.295
9.91388888888889,-0.395,-0.28
9.916666666666666,-0.375,-0.27
9.919444444444444,-0.37,-0.265
9.922222222222222,-0.375,-0.285
9.925,-0.375,-0.29
9.927777777777777,-0.39,-0.29
9.930555555555555,-0.4,-0.29
9.933333333333334,-0.38,-0.285
9.936111111111112,-0.385,-0.29
9.938888888888888,-0.385,-0.29
9.941666666666666,-0.385,-0.285
9.944444444444445,-0.385,-0.285
9.947222222222223,-0.37,-0.285
9.95,-0.37,-0.265
9.952777777777778,-0.36,-0.265
9.955555555555556,-0.38,-0.275
9.958333333333334,-0.38,-0.285
9.96111111111111,-0.385,-0.28
9.963888888888889,-0.37,-0.27
9.966666666666667,-0.37,-0.27
9.969444444444445,-0.365,-0.275
9.972222222222221,-0.375,-0.27
9.975,-0.385,-0.285
9.977777777777778,-0.39,-0.3
9.980555555555556,-0.39,-0.28
9.983333333333333,-0.385,-0.275
9.98611111111111,-0.385,-0.285
9.988888888888889,-0.395,-0.285
9.991666666666667,-0.39,-0.295
9.994444444444444,-0.4,-0.29
9.997222222222222,-0.405,-0.285
